Match,n,i
True,240,100
True,240,100
True,240,100
True,240,100
True,240,100
True,240,100
True,240,100
True,240,100
True,240,100
True,240,100
True,240,100
True,240,100
True,240,100
True,240,100
True,240,100
True,240,100
True,240,100
True,240,100
True,240,100
True,240,100
True,240,100
True,240,100
True,240,100
True,240,100
True,240,100
True,240,100
True,240,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,239,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,238,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,237,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,236,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,235,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,234,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,233,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,232,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,231,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,230,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,229,100
True,228,100
True,228,100
True,228,100
